"","age_group","asymp_averted","symp_nhc_averted","pri_averted","sec_averted","hosp_averted","icu_averted","death_averted","incr_QALY_undis","incr_direct_cost_undis","indirect_cost_undist","incr_QALY_dis","incr_direct_cost_dis","inter_cost","total_costd_dist","acer_payers","indirect_cost","total_cost_societal","acer_societal"
"1","0-3mo",456.874397100648,3073.91885509395,1021.97372384171,36.6908408395611,398.253941864832,5.10089935004689,0.0572370534198968,166.019904197326,15722124.4536311,4884542.77348369,143.0253811734,13544969.1247811,27474380.1460558,13929411.0212747,NA,4208067.21274275,9721343.80853198,NA
"2","4-6mo",201.223443500994,1377.57596144847,539.396721234039,12.2908277960782,66.2755296557258,0.449750079358313,0.0145619098015215,69.7029716505015,2677122.21756421,1330183.79733269,59.9945793397111,2304294.66866522,54504.65454666,-2249790.01411856,NA,1144892.08675793,-3394682.10087649,NA
"3","7–11mo",70.9098633606518,560.130735225073,129.864856164215,2.39761976168634,10.8220713470179,0.02515099264675,0.0102452012815996,25.5598650646557,443163.568541765,275270.793305043,21.985614226287,381171.841006881,1753.81987954653,-379418.021127334,NA,236764.618362349,-616182.639489683,NA
"4","12–23mo",288.211046530581,1232.87666295251,225.575674938595,2.70457230223444,18.7979729115494,0.131585810380847,0.00323006364307794,47.7114150476289,783143.209884413,477137.930453785,41.0972136859536,674576.581453539,0,-674576.581453539,NA,410992.612774918,-1085569.19422846,NA
"5","24-59mo",160.925852095459,782.061748939188,40.3243728254811,0.602827967556216,3.36036440212342,0.0235225508148642,0.00335694589881058,26.3474829051747,140120.422334032,85460.0611166656,22.6857962568565,120657.410949377,0,-120657.410949377,NA,73589.4448414892,-194246.855790867,NA
"6","0-11mo",729.007703962294,5011.6255517675,1691.23530123996,51.3792883973257,475.351542867576,5.57580042205195,0.0820441645030179,261.282740912483,18842410.2397371,6489997.36412142,225.005574739398,16230435.6344532,27530638.620482,11300202.9860288,50221.8800539353,5589723.91786303,5710479.0681658,25379.2781569065
"7","0-59mo",1178.14460258833,7026.56396365919,1957.13534900403,54.6866886671164,497.509880181249,5.73090878324766,0.0886311740449064,335.341638865288,19765673.8719555,7052595.35569187,288.788584682208,17025669.6268561,27530638.620482,10504968.9936259,36375.9842002962,6074305.97547944,4430663.01814648,15342.2373776377
