"","age_group","asymp_averted","symp_nhc_averted","pri_averted","sec_averted","hosp_averted","icu_averted","death_averted","incr_QALY_undis","incr_direct_cost_undis","indirect_cost_undist","incr_QALY_dis","incr_direct_cost_dis","inter_cost","total_costd_dist","acer_payers","indirect_cost","total_cost_societal","acer_societal"
"1","0-3mo",13.9832584455819,94.0577538035468,31.3352349265419,1.12911926382063,12.1502934467726,0.154115575562479,0.00173832185204516,5.07833463532484,479471.185189098,149234.818637663,4.36664563541552,412342.258130286,6614673.19905959,6202330.94092931,NA,128329.274670169,6074001.66625914,NA
"2","4-6mo",5.23444537139835,36.4548329077224,13.3854446004134,0.324497426446143,1.7453798184564,0.0116598006451407,0.000380932676687817,1.80848425037448,70201.6854598783,33890.3021364119,1.54110725437397,59846.1644277126,0,-59846.1644277126,NA,28864.1979058124,-88710.362333525,NA
"3","7–11mo",-8.35949759583173,-69.6146081488296,-12.0701464805888,-0.21079301889236,-1.00584554004905,-0.00205177810028923,-0.00121876904342177,-2.9857696485733,-41128.410350062,-25564.6695447322,-2.60914504743573,-35998.2975943107,0,35998.2975943107,NA,-22375.7870555837,58374.0846498944,NA
"4","12–23mo",2.30110180009251,9.84339338330028,1.80101560265211,0.021593538027318,0.150084633554343,0.00105059243488004,2.57891061185012e-05,0.380892770126593,6252.6827881448,3809.51030113734,0.303964155355061,4989.88073544204,0,-4989.88073544204,NA,3040.13536384143,-8030.01609928347,NA
"5","24-59mo",0.749594602708385,3.36218434580951,0.447510116767717,0.00215831888205997,0.037292509730662,0.000261047568114403,1.19889687590913e-05,0.124007840704508,1550.30949945934,942.115955997258,0.080484699437875,1192.04745879583,0,-1192.04745879583,NA,724.097860348411,-1916.14531914424,NA
"6","0-11mo",10.858206221149,60.8979785624397,32.650533046366,1.24282367137442,12.8898277251801,0.16372359810733,0.000900485485311187,3.90104923712624,508544.460298911,157560.451229349,3.2986078423537,436190.124963686,6614673.19905959,6178483.07409591,1873057.77751601,134817.685520396,6043665.38857551,1832186.69129917
"7","0-59mo",13.9089026239526,74.1035562915495,34.8990587657863,1.26657552828379,13.0772048684648,0.165035238110327,0.00093826356018889,4.40594984795734,516347.452586517,162312.077486478,3.68305669714573,442372.053157926,6614673.19905959,6172301.14590167,1675863.73315541,138581.918744586,6033719.22715708,1638236.85685671
