"","age_group","asymp_averted","symp_nhc_averted","pri_averted","sec_averted","hosp_averted","icu_averted","death_averted","incr_QALY_undis","incr_direct_cost_undis","indirect_cost_undist","incr_QALY_dis","incr_direct_cost_dis","inter_cost","total_costd_dist","acer_payers","indirect_cost","total_cost_societal","acer_societal"
"1","0-3mo",514.345713990143,3455.40101343064,1164.58252764688,41.5609465591563,439.237680361635,5.44775107853242,0.0623810036325221,186.328780220256,17323402.5089703,5438696.37604526,160.59390776902,14930241.9099209,35131849.464383,20201607.5544622,NA,4687456.73135142,15514150.8231107,NA
"2","4-6mo",517.347407591494,3448.30919876331,1485.14613743428,30.7591181254117,166.335600874747,1.1432460754184,0.0370851408940454,179.841542296501,6764651.17625651,3521119.38098311,155.153367486746,5835935.56260017,11549964.6489597,5714029.08635953,NA,3037796.55187579,2676232.53448375,NA
"3","7–11mo",564.869492889891,4499.13613088402,1000.37822281349,18.9488221434643,83.3648519011242,0.188726555032022,0.0816424798054964,203.319016022092,3413437.69125583,2121080.99082374,175.318841914516,2943650.33612016,1753.81987954653,-2941896.51624061,NA,1829158.39362901,-4771054.90986962,NA
"4","12–23mo",652.787469446079,2792.42050794365,510.920645771054,6.12575725449247,42.5767204809212,0.298037043366449,0.00731597590410504,108.06486172098,1773790.70076719,1080699.94522093,93.249920634524,1530616.30153931,0,-1530616.30153931,NA,932543.480193216,-2463159.78173253,NA
"5","24-59mo",335.435884463539,1630.63561798962,83.593549296088,1.25768088225058,6.96612910800735,0.0487629037560513,0.00700365406717851,54.9168952531754,290481.864463614,177172.21207146,47.3895439538887,250705.463203341,0,-250705.463203341,NA,152911.430202953,-403616.893406293,NA
"6","0-11mo",1596.56261447153,11402.846343078,3650.10688789465,91.2688868280323,688.938133137506,6.77972370898284,0.181108624332064,569.489338538849,27501491.3764826,11080896.7478521,491.066117170282,23709827.8086412,46683567.9332223,22973740.1245811,46783.3949875526,9554411.67685622,13419328.4477249,27326.9280418946
"7","0-59mo",2584.78596838114,15825.9024690113,4244.62108296179,98.6523249647754,738.480982726434,7.12652365610534,0.195428254303348,732.471095513006,29565763.9417134,12338768.9051445,631.705581758694,25491149.5733838,46683567.9332223,21192418.3598384,33547.9358926002,10639866.5872524,10552551.772586,16704.8575749597
