"","age_group","asymp_averted","symp_nhc_averted","pri_averted","sec_averted","hosp_averted","icu_averted","death_averted","incr_QALY_undis","incr_direct_cost_undis","indirect_cost_undist","incr_QALY_dis","incr_direct_cost_dis","inter_cost","total_costd_dist","acer_payers","indirect_cost","total_cost_societal","acer_societal"
"1","0-3mo",393.193797851758,2642.55325751803,887.348610777116,31.7590776475688,337.65396637756,4.21933696833015,0.048073306137936,142.548154783983,13319502.2424981,4169998.18200414,122.864225881655,11480128.8470157,46288067.1194055,34807938.2723898,NA,3594161.95631343,31213776.3160763,NA
"2","4-6mo",278.276716025933,1880.74923907876,771.728688257228,16.7564354826501,90.4443362856971,0.615111421462757,0.0200400801415648,96.5574915118065,3665361.93706011,1864781.54829961,83.2267947837995,3159334.38221475,91827.9173020029,-3067506.46491275,NA,1607320.09991024,-4674826.56482299,NA
"3","7–11mo",180.928280205519,1435.81260080401,325.251288981673,6.10312148942198,27.1042740818061,0.0620621701344966,0.0261440220282566,65.1639112515468,1109864.12117334,689551.477523956,56.1383846757257,956180.494222296,2954.78667282878,-953225.707549468,NA,594068.661358988,-1547294.36890846,NA
"4","12–23mo",313.635065391078,1341.63265932701,245.474427200678,2.94315128124761,20.4562022667232,0.143193415867062,0.00351499789515042,51.9202646619835,852226.778950382,519227.794423064,44.7701458938741,734863.671454001,0,-734863.671454001,NA,447723.132803494,-1182586.8042575,NA
"5","24-59mo",166.647697558044,810.011181440816,41.6261925570957,0.624591690320315,3.46884937975796,0.0242819456583061,0.00347815596857048,27.2836703171724,144646.42153356,88222.2276886413,23.5234207199233,124726.67699977,0,-124726.67699977,NA,76072.7887130687,-200799.465712839,NA
"6","0-11mo",852.398794083209,5959.11509740081,1984.32858801602,54.6186346196409,455.202576745063,4.89651055992741,0.0942574083077574,304.269557547336,18094728.3007316,6724331.20782771,262.22940534118,15595643.7234527,46382849.8233803,30787206.0999276,117405.620700208,5795550.71758267,24991655.3823449,95304.5496550202
"7","0-59mo",1332.68155703233,8110.75893816864,2271.42920777379,58.1863775912088,479.127628391544,5.06398592145277,0.101250562171478,383.473492526493,19091601.5012155,7331781.22993942,330.522971954977,16455234.0719065,46382849.8233803,29927615.7514738,90546.2503088906,6319346.63909923,23608269.1123746,71427.01450594
