"","...1","jan","feb","mar","apr","may","jun","jul","aug","sep","oct","nov","dec"
"1","0-3mo",213.399321966286,254.481881716332,166.123109890251,81.3749666887229,33.6205005399157,12.0958884188128,3.24635634831157,2.83653080855555,3.67105094733446,7.40105178481409,22.513826868865,82.5212489583242
"2","4-6mo",137.122851950844,150.917364284779,88.3071918489038,40.9032400882427,17.2193611742194,6.56798879904075,2.21163427191989,1.92792229633834,2.48454976994065,4.9867832476516,15.0901009195404,54.7404179968887
"3","7-11mo",126.315769055549,134.409078066029,73.2606101832069,31.1272468136529,12.2838719407033,4.55411531561036,1.99157779212961,1.76449910965475,2.29612472538446,4.63406186420877,14.057648567084,50.9387813145151
"4","12-23mo",162.967166950776,168.248294903292,92.2945347251799,39.3460774909303,15.4537171660184,5.69050417920926,2.3598100046706,2.192290319434,2.97407527125641,6.22444266150772,19.3252032345042,69.242729037077
"5","24-59mo",83.7167851534178,87.9176831604667,51.1418468896774,22.5407768076854,8.79406128715221,3.174318604379,1.20298009513664,1.11117113620407,1.51811100812712,3.21214585809625,10.0664178317737,36.0308294841023
"6","0-12mo",476.837942972678,539.80832406714,327.690911922362,153.405453590618,63.1237336548384,23.2179925334639,7.44956841236108,6.52895221454864,8.45172544265957,17.0218968966745,51.6615763554894,188.200448269728
"7","0-59mo",723.521895076873,795.974302130899,471.127293537219,215.292307889234,87.371512108009,32.0828153170522,11.0123585121683,9.83241367018671,12.9439117220431,26.4584854162784,81.0531974217673,293.474006790907
